tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Qatar Open Doha 2007,2007-02-13,LEUNG Chu Yan,LAKEEV Vasily,HKG,RUS,4,1,"11,12,7,11,11|6,10,11,8,7",3,GRAND_SLAM,MS,1826,Qualification,LEUNG Chu Yan (HKG),LAKEEV Vasily (RUS),,,4 - 1,11:6 12:10 7:11 11:8 11:7,LEUNG Chu Yan,2007
Qatar Open Doha 2007,2007-02-13,SKACHKOV Kirill,CHUMAKOU Dmitry,RUS,BLR,4,2,"11,12,11,12,9,12|8,14,6,10,11,10",,GRAND_SLAM,MS,1826,Qualification,SKACHKOV Kirill (RUS),CHUMAKOU Dmitry (BLR),,,4 - 2,11:8 12:14 11:6 12:10 9:11 12:10,SKACHKOV Kirill,2007
Qatar Open Doha 2007,2007-02-13,SUSS Christian,CHUMAKOU Dmitry,GER,BLR,4,1,"11,8,11,11,11|6,11,8,8,6",QR2,GRAND_SLAM,MS,1826,Qualification,SUSS Christian (GER),CHUMAKOU Dmitry (BLR),,,4 - 1,11:6 8:11 11:8 11:8 11:6,SUSS Christian,2007
Qatar Open Doha 2007,2007-02-13,SUSS Christian,SKACHKOV Kirill,GER,RUS,4,2,"11,11,11,9,8,11|9,5,7,11,11,5",3,GRAND_SLAM,MS,1826,Qualification,SUSS Christian (GER),SKACHKOV Kirill (RUS),,,4 - 2,11:9 11:5 11:7 9:11 8:11 11:5,SUSS Christian,2007
Qatar Open Doha 2007,2007-02-13,AL-HASAN Ibrahem,HABESOHN Daniel,KUW,AUT,4,1,"11,11,11,9,12|7,7,9,11,10",,GRAND_SLAM,MS,1826,Qualification,AL-HASAN Ibrahem (KUW),HABESOHN Daniel (AUT),,,1 - 4,7:11 7:11 9:11 11:9 10:12,AL-HASAN Ibrahem,2007
Qatar Open Doha 2007,2007-02-13,KUZMIN Fedor,AL-HASAN Ibrahem,RUS,KUW,4,3,"9,7,11,11,10,12,11|11,11,9,5,12,10,7",QR2,GRAND_SLAM,MS,1826,Qualification,KUZMIN Fedor (RUS),AL-HASAN Ibrahem (KUW),,,4 - 3,9:11 7:11 11:9 11:5 10:12 12:10 11:7,KUZMIN Fedor,2007
Qatar Open Doha 2007,2007-02-13,KUZMIN Fedor,HABESOHN Daniel,RUS,AUT,4,1,"11,11,12,9,11|8,5,10,11,6",3,GRAND_SLAM,MS,1826,Qualification,KUZMIN Fedor (RUS),HABESOHN Daniel (AUT),,,4 - 1,11:8 11:5 12:10 9:11 11:6,KUZMIN Fedor,2007
Qatar Open Doha 2007,2007-02-13,ZUBCIC Tomislav,KUCHUK Aleksandr,CRO,BLR,4,0,"11,13,11,11|9,11,8,5",,GRAND_SLAM,MS,1826,Qualification,ZUBCIC Tomislav (CRO),KUCHUK Aleksandr (BLR),,,4 - 0,11:9 13:11 11:8 11:5,ZUBCIC Tomislav,2007
Qatar Open Doha 2007,2007-02-13,KUCHUK Aleksandr,GRUJIC Slobodan,BLR,SRB,4,1,"11,11,17,8,11|9,9,15,11,4",QR2,GRAND_SLAM,MS,1826,Qualification,KUCHUK Aleksandr (BLR),GRUJIC Slobodan (SRB),,,1 - 4,9:11 9:11 15:17 11:8 4:11,KUCHUK Aleksandr,2007
Qatar Open Doha 2007,2007-02-13,GRUJIC Slobodan,ZUBCIC Tomislav,SRB,CRO,4,0,"11,11,11,11|8,4,3,8",3,GRAND_SLAM,MS,1826,Qualification,GRUJIC Slobodan (SRB),ZUBCIC Tomislav (CRO),,,4 - 0,11:8 11:4 11:3 11:8,GRUJIC Slobodan,2007
Qatar Open Doha 2007,2007-02-13,KONECNY Tomas,GOLOVANOV Stanislav,CZE,BUL,4,1,"7,11,12,11,11|11,8,10,7,9",,GRAND_SLAM,MS,1826,Qualification,KONECNY Tomas (CZE),GOLOVANOV Stanislav (BUL),,,4 - 1,7:11 11:8 12:10 11:7 11:9,KONECNY Tomas,2007
Qatar Open Doha 2007,2007-02-13,GIONIS Panagiotis,GOLOVANOV Stanislav,GRE,BUL,4,1,"11,10,11,11,11|2,12,1,8,9",QR2,GRAND_SLAM,MS,1826,Qualification,GIONIS Panagiotis (GRE),GOLOVANOV Stanislav (BUL),,,4 - 1,11:2 10:12 11:1 11:8 11:9,GIONIS Panagiotis,2007
Qatar Open Doha 2007,2007-02-13,KONECNY Tomas,GIONIS Panagiotis,CZE,GRE,4,3,"11,8,5,3,11,11,11|9,11,11,11,9,6,8",3,GRAND_SLAM,MS,1826,Qualification,KONECNY Tomas (CZE),GIONIS Panagiotis (GRE),,,3 - 4,9:11 11:8 11:5 11:3 9:11 6:11 8:11,KONECNY Tomas,2007
Qatar Open Doha 2007,2007-02-13,GRIGOREV Artur,ZOMBORI David,RUS,HUN,4,3,"11,11,12,11,5,8,11|6,8,14,8,11,11,8",,GRAND_SLAM,MS,1826,Qualification,GRIGOREV Artur (RUS),ZOMBORI David (HUN),,,4 - 3,11:6 11:8 12:14 11:8 5:11 8:11 11:8,GRIGOREV Artur,2007
Qatar Open Doha 2007,2007-02-13,KAN Yo,ZOMBORI David,JPN,HUN,4,1,"11,11,11,8,11|5,5,5,11,8",QR2,GRAND_SLAM,MS,1826,Qualification,KAN Yo (JPN),ZOMBORI David (HUN),,,4 - 1,11:5 11:5 11:5 8:11 11:8,KAN Yo,2007
Qatar Open Doha 2007,2007-02-13,KAN Yo,GRIGOREV Artur,JPN,RUS,4,1,"9,11,11,11,11|11,3,5,8,7",3,GRAND_SLAM,MS,1826,Qualification,KAN Yo (JPN),GRIGOREV Artur (RUS),,,4 - 1,9:11 11:3 11:5 11:8 11:7,KAN Yo,2007
Qatar Open Doha 2007,2007-02-13,MARKOVIC Rade,PAIKOV Mikhail,SRB,RUS,4,2,"6,11,11,9,11,11|11,6,5,11,7,7",,GRAND_SLAM,MS,1826,Qualification,MARKOVIC Rade (SRB),PAIKOV Mikhail (RUS),,,4 - 2,6:11 11:6 11:5 9:11 11:7 11:7,MARKOVIC Rade,2007
Qatar Open Doha 2007,2007-02-13,TANG Peng,PAIKOV Mikhail,HKG,RUS,4,0,"11,11,11,11|2,5,4,8",QR2,GRAND_SLAM,MS,1826,Qualification,TANG Peng (HKG),PAIKOV Mikhail (RUS),,,4 - 0,11:2 11:5 11:4 11:8,TANG Peng,2007
Qatar Open Doha 2007,2007-02-13,TANG Peng,MARKOVIC Rade,HKG,SRB,4,1,"13,11,7,15,11|11,9,11,13,8",3,GRAND_SLAM,MS,1826,Qualification,TANG Peng (HKG),MARKOVIC Rade (SRB),,,4 - 1,13:11 11:9 7:11 15:13 11:8,TANG Peng,2007
Qatar Open Doha 2007,2007-02-13,BOBOCICA Mihai,AL-ABBAD Abdulaziz,ITA,KSA,4,0,"13,12,11,11|11,10,8,7",,GRAND_SLAM,MS,1826,Qualification,BOBOCICA Mihai (ITA),AL-ABBAD Abdulaziz (KSA),,,4 - 0,13:11 12:10 11:8 11:7,BOBOCICA Mihai,2007
Qatar Open Doha 2007,2007-02-13,TAN Ruiwu,AL-ABBAD Abdulaziz,CRO,KSA,4,0,"11,11,11,11|4,9,9,6",QR2,GRAND_SLAM,MS,1826,Qualification,TAN Ruiwu (CRO),AL-ABBAD Abdulaziz (KSA),,,4 - 0,11:4 11:9 11:9 11:6,TAN Ruiwu,2007
Qatar Open Doha 2007,2007-02-13,TAN Ruiwu,BOBOCICA Mihai,CRO,ITA,4,0,"12,11,11,11|10,6,9,9",3,GRAND_SLAM,MS,1826,Qualification,TAN Ruiwu (CRO),BOBOCICA Mihai (ITA),,,4 - 0,12:10 11:6 11:9 11:9,TAN Ruiwu,2007
Qatar Open Doha 2007,2007-02-13,BOBILLIER Loic,HAN Jimin,FRA,KOR,4,3,"5,12,11,9,4,13,11|11,10,6,11,11,11,8",,GRAND_SLAM,MS,1826,Qualification,BOBILLIER Loic (FRA),HAN Jimin (KOR),,,4 - 3,5:11 12:10 11:6 9:11 4:11 13:11 11:8,BOBILLIER Loic,2007
Qatar Open Doha 2007,2007-02-13,FEJER-KONNERTH Zoltan,HAN Jimin,GER,KOR,4,2,"6,8,11,11,11,11|11,11,6,9,5,6",QR2,GRAND_SLAM,MS,1826,Qualification,FEJER-KONNERTH Zoltan (GER),HAN Jimin (KOR),,,4 - 2,6:11 8:11 11:6 11:9 11:5 11:6,FEJER-KONNERTH Zoltan,2007
Qatar Open Doha 2007,2007-02-13,FEJER-KONNERTH Zoltan,BOBILLIER Loic,GER,FRA,4,1,"14,11,11,8,11|12,2,3,11,8",3,GRAND_SLAM,MS,1826,Qualification,FEJER-KONNERTH Zoltan (GER),BOBILLIER Loic (FRA),,,4 - 1,14:12 11:2 11:3 8:11 11:8,FEJER-KONNERTH Zoltan,2007
Qatar Open Doha 2007,2007-02-13,GAVLAS Antonin,UTOCHKIN Artem,CZE,RUS,4,3,"11,9,4,11,2,11,11|4,11,11,7,11,9,4",,GRAND_SLAM,MS,1826,Qualification,GAVLAS Antonin (CZE),UTOCHKIN Artem (RUS),,,4 - 3,11:4 9:11 4:11 11:7 2:11 11:9 11:4,GAVLAS Antonin,2007
Qatar Open Doha 2007,2007-02-13,LEGOUT Christophe,UTOCHKIN Artem,FRA,RUS,4,1,"9,11,11,15,11|11,7,4,13,9",QR2,GRAND_SLAM,MS,1826,Qualification,LEGOUT Christophe (FRA),UTOCHKIN Artem (RUS),,,4 - 1,9:11 11:7 11:4 15:13 11:9,LEGOUT Christophe,2007
Qatar Open Doha 2007,2007-02-13,LEGOUT Christophe,GAVLAS Antonin,FRA,CZE,4,0,"12,11,11,11|10,3,9,4",3,GRAND_SLAM,MS,1826,Qualification,LEGOUT Christophe (FRA),GAVLAS Antonin (CZE),,,4 - 0,12:10 11:3 11:9 11:4,LEGOUT Christophe,2007
Qatar Open Doha 2007,2007-02-13,LIVENTSOV Alexey,URBANEK Jan,RUS,CZE,4,3,"5,11,9,11,11,8,11|11,8,11,7,7,11,6",,GRAND_SLAM,MS,1826,Qualification,LIVENTSOV Alexey (RUS),URBANEK Jan (CZE),,,4 - 3,5:11 11:8 9:11 11:7 11:7 8:11 11:6,LIVENTSOV Alexey,2007
Qatar Open Doha 2007,2007-02-13,TOKIC Bojan,URBANEK Jan,SLO,CZE,4,1,"11,11,8,11,11|8,9,11,6,4",QR2,GRAND_SLAM,MS,1826,Qualification,TOKIC Bojan (SLO),URBANEK Jan (CZE),,,4 - 1,11:8 11:9 8:11 11:6 11:4,TOKIC Bojan,2007
Qatar Open Doha 2007,2007-02-13,TOKIC Bojan,LIVENTSOV Alexey,SLO,RUS,4,2,"11,13,7,11,8,11|7,11,11,8,11,5",3,GRAND_SLAM,MS,1826,Qualification,TOKIC Bojan (SLO),LIVENTSOV Alexey (RUS),,,4 - 2,11:7 13:11 7:11 11:8 8:11 11:5,TOKIC Bojan,2007
Qatar Open Doha 2007,2007-02-13,DURAN Marc,AL-HARBI Khaled,ESP,KSA,4,0,"11,11,11,11|6,3,4,2",,GRAND_SLAM,MS,1826,Qualification,DURAN Marc (ESP),AL-HARBI Khaled (KSA),,,4 - 0,11:6 11:3 11:4 11:2,DURAN Marc,2007
Qatar Open Doha 2007,2007-02-13,MAZUNOV Dmitry,AL-HARBI Khaled,RUS,KSA,4,0,"11,11,11,11|6,3,7,5",QR2,GRAND_SLAM,MS,1826,Qualification,MAZUNOV Dmitry (RUS),AL-HARBI Khaled (KSA),,,4 - 0,11:6 11:3 11:7 11:5,MAZUNOV Dmitry,2007
Qatar Open Doha 2007,2007-02-13,MAZUNOV Dmitry,DURAN Marc,RUS,ESP,4,2,"9,11,6,11,11,11|11,5,11,6,6,4",3,GRAND_SLAM,MS,1826,Qualification,MAZUNOV Dmitry (RUS),DURAN Marc (ESP),,,4 - 2,9:11 11:5 6:11 11:6 11:6 11:4,MAZUNOV Dmitry,2007
Qatar Open Doha 2007,2007-02-13,ROBERTSON Adam,AL-HASAN Ali,WAL,KUW,4,0,"11,11,11,11|8,7,5,5",,GRAND_SLAM,MS,1826,Qualification,ROBERTSON Adam (WAL),AL-HASAN Ali (KUW),,,4 - 0,11:8 11:7 11:5 11:5,ROBERTSON Adam,2007
Qatar Open Doha 2007,2007-02-13,CHO Eonrae,AL-HASAN Ali,KOR,KUW,4,1,"8,11,11,14,11|11,6,7,12,5",QR2,GRAND_SLAM,MS,1826,Qualification,CHO Eonrae (KOR),AL-HASAN Ali (KUW),,,4 - 1,8:11 11:6 11:7 14:12 11:5,CHO Eonrae,2007
Qatar Open Doha 2007,2007-02-13,CHO Eonrae,ROBERTSON Adam,KOR,WAL,4,1,"11,9,11,14,11|9,11,7,12,6",3,GRAND_SLAM,MS,1826,Qualification,CHO Eonrae (KOR),ROBERTSON Adam (WAL),,,4 - 1,11:9 9:11 11:7 14:12 11:6,CHO Eonrae,2007
Qatar Open Doha 2007,2007-02-13,MATSUDAIRA Kenta,BUHIJJI Hamad,JPN,BRN,4,0,"11,11,11,11|5,4,3,7",,GRAND_SLAM,MS,1826,Qualification,MATSUDAIRA Kenta (JPN),BUHIJJI Hamad (BRN),,,4 - 0,11:5 11:4 11:3 11:7,MATSUDAIRA Kenta,2007
Qatar Open Doha 2007,2007-02-13,LEE Jinkwon,BUHIJJI Hamad,KOR,BRN,4,1,"7,11,11,11,11|11,2,5,4,6",QR2,GRAND_SLAM,MS,1826,Qualification,LEE Jinkwon (KOR),BUHIJJI Hamad (BRN),,,4 - 1,7:11 11:2 11:5 11:4 11:6,LEE Jinkwon,2007
Qatar Open Doha 2007,2007-02-13,MATSUDAIRA Kenta,LEE Jinkwon,JPN,KOR,4,3,"11,14,9,8,5,11,11|9,12,11,11,11,7,4",3,GRAND_SLAM,MS,1826,Qualification,MATSUDAIRA Kenta (JPN),LEE Jinkwon (KOR),,,3 - 4,9:11 12:14 11:9 11:8 11:5 7:11 4:11,MATSUDAIRA Kenta,2007
Qatar Open Doha 2007,2007-02-13,ANDRIANOV Sergei,SADAQA Mustafa Rida,RUS,JOR,4,0,"11,11,11,11|4,1,8,5",,GRAND_SLAM,MS,1826,Qualification,ANDRIANOV Sergei (RUS),SADAQA Mustafa Rida (JOR),,,4 - 0,11:4 11:1 11:8 11:5,ANDRIANOV Sergei,2007
Qatar Open Doha 2007,2007-02-13,PAZSY Ferenc,SADAQA Mustafa Rida,HUN,JOR,4,0,"11,11,11,11|7,5,7,6",QR2,GRAND_SLAM,MS,1826,Qualification,PAZSY Ferenc (HUN),SADAQA Mustafa Rida (JOR),,,4 - 0,11:7 11:5 11:7 11:6,PAZSY Ferenc,2007
Qatar Open Doha 2007,2007-02-13,ANDRIANOV Sergei,PAZSY Ferenc,RUS,HUN,4,1,"11,3,11,11,11|5,11,8,8,7",3,GRAND_SLAM,MS,1826,Qualification,ANDRIANOV Sergei (RUS),PAZSY Ferenc (HUN),,,1 - 4,5:11 11:3 8:11 8:11 7:11,ANDRIANOV Sergei,2007
Qatar Open Doha 2007,2007-02-13,HAKANSSON Fredrik,JOVER Sebastien,SWE,FRA,4,3,"8,11,11,4,11,16,11|11,7,9,11,7,18,8",3,GRAND_SLAM,MS,1826,Qualification,HAKANSSON Fredrik (SWE),JOVER Sebastien (FRA),,,4 - 3,8:11 11:7 11:9 4:11 11:7 16:18 11:8,HAKANSSON Fredrik,2007
Qatar Open Doha 2007,2007-02-13,BERTIN Christophe,AL-MOMANY Rashid,FRA,JOR,4,0,"11,11,11,11|5,2,5,0",,GRAND_SLAM,MS,1826,Qualification,BERTIN Christophe (FRA),AL-MOMANY Rashid (JOR),,,4 - 0,11:5 11:2 11:5 11:0,BERTIN Christophe,2007
Qatar Open Doha 2007,2007-02-13,OVTCHAROV Dimitrij,AL-MOMANY Rashid,GER,JOR,4,0,,QR2,GRAND_SLAM,MS,1826,Qualification,OVTCHAROV Dimitrij (GER),AL-MOMANY Rashid (JOR),,,4 - 0,,OVTCHAROV Dimitrij,2007
Qatar Open Doha 2007,2007-02-13,OVTCHAROV Dimitrij,BERTIN Christophe,GER,FRA,4,1,"11,7,11,11,11|3,11,7,4,4",3,GRAND_SLAM,MS,1826,Qualification,OVTCHAROV Dimitrij (GER),BERTIN Christophe (FRA),,,4 - 1,11:3 7:11 11:7 11:4 11:4,OVTCHAROV Dimitrij,2007
Qatar Open Doha 2007,2007-02-13,ZWICKL Daniel,AL-MOHANNADI Ahmad Khalil,HUN,QAT,4,1,"8,11,11,11,12|11,2,3,8,10",,GRAND_SLAM,MS,1826,Qualification,ZWICKL Daniel (HUN),AL-MOHANNADI Ahmad Khalil (QAT),,,4 - 1,8:11 11:2 11:3 11:8 12:10,ZWICKL Daniel,2007
Qatar Open Doha 2007,2007-02-13,CHTCHETININE Evgueni,AL-MOHANNADI Ahmad Khalil,BLR,QAT,4,1,"11,10,11,11,11|5,12,3,4,7",QR2,GRAND_SLAM,MS,1826,Qualification,CHTCHETININE Evgueni (BLR),AL-MOHANNADI Ahmad Khalil (QAT),,,4 - 1,11:5 10:12 11:3 11:4 11:7,CHTCHETININE Evgueni,2007
Qatar Open Doha 2007,2007-02-13,ZWICKL Daniel,CHTCHETININE Evgueni,HUN,BLR,4,2,"11,7,7,11,11,11|8,11,11,6,4,7",3,GRAND_SLAM,MS,1826,Qualification,ZWICKL Daniel (HUN),CHTCHETININE Evgueni (BLR),,,2 - 4,8:11 11:7 11:7 6:11 4:11 7:11,ZWICKL Daniel,2007
Qatar Open Doha 2007,2007-02-13,GERELL Par,ALHAJJAI Waled Nasser,SWE,QAT,4,0,"11,11,11,11|7,7,1,7",,GRAND_SLAM,MS,1826,Qualification,GERELL Par (SWE),ALHAJJAI Waled Nasser (QAT),,,4 - 0,11:7 11:7 11:1 11:7,GERELL Par,2007
Qatar Open Doha 2007,2007-02-13,JIANG Tianyi,ALHAJJAI Waled Nasser,HKG,QAT,4,0,"11,11,11,11|6,6,7,5",QR2,GRAND_SLAM,MS,1826,Qualification,JIANG Tianyi (HKG),ALHAJJAI Waled Nasser (QAT),,,4 - 0,11:6 11:6 11:7 11:5,JIANG Tianyi,2007
Qatar Open Doha 2007,2007-02-13,JIANG Tianyi,GERELL Par,HKG,SWE,4,1,"11,9,12,11,11|9,11,10,8,5",3,GRAND_SLAM,MS,1826,Qualification,JIANG Tianyi (HKG),GERELL Par (SWE),,,4 - 1,11:9 9:11 12:10 11:8 11:5,JIANG Tianyi,2007
Qatar Open Doha 2007,2007-02-13,DIDUKH Oleksandr,ALMAJED Rashed,UKR,BRN,4,1,"11,4,11,11,11|4,11,7,4,9",,GRAND_SLAM,MS,1826,Qualification,DIDUKH Oleksandr (UKR),ALMAJED Rashed (BRN),,,4 - 1,11:4 4:11 11:7 11:4 11:9,DIDUKH Oleksandr,2007
Qatar Open Doha 2007,2007-02-13,MONRAD Martin,ALMAJED Rashed,DEN,BRN,4,0,"11,11,15,11|4,1,13,5",QR2,GRAND_SLAM,MS,1826,Qualification,MONRAD Martin (DEN),ALMAJED Rashed (BRN),,,4 - 0,11:4 11:1 15:13 11:5,MONRAD Martin,2007
Qatar Open Doha 2007,2007-02-13,DIDUKH Oleksandr,MONRAD Martin,UKR,DEN,4,3,"8,3,11,10,11,11,11|11,11,8,12,8,9,6",3,GRAND_SLAM,MS,1826,Qualification,DIDUKH Oleksandr (UKR),MONRAD Martin (DEN),,,3 - 4,11:8 11:3 8:11 12:10 8:11 9:11 6:11,DIDUKH Oleksandr,2007
Qatar Open Doha 2007,2007-02-13,RUBTSOV Igor,ALEM Mansor,RUS,KSA,4,0,"11,11,11,11|4,4,5,5",,GRAND_SLAM,MS,1826,Qualification,RUBTSOV Igor (RUS),ALEM Mansor (KSA),,,4 - 0,11:4 11:4 11:5 11:5,RUBTSOV Igor,2007
Qatar Open Doha 2007,2007-02-13,TAKAKIWA Taku,ALEM Mansor,JPN,KSA,4,0,"11,11,11,11|9,4,4,4",QR2,GRAND_SLAM,MS,1826,Qualification,TAKAKIWA Taku (JPN),ALEM Mansor (KSA),,,4 - 0,11:9 11:4 11:4 11:4,TAKAKIWA Taku,2007
Qatar Open Doha 2007,2007-02-13,TAKAKIWA Taku,RUBTSOV Igor,JPN,RUS,4,0,"11,12,11,11|6,10,7,6",3,GRAND_SLAM,MS,1826,Qualification,TAKAKIWA Taku (JPN),RUBTSOV Igor (RUS),,,4 - 0,11:6 12:10 11:7 11:6,TAKAKIWA Taku,2007
Qatar Open Doha 2007,2007-02-13,BAUM Patrick,ALAWLAQI Ahmed,GER,QAT,4,0,"11,11,11,11|3,5,7,5",,GRAND_SLAM,MS,1826,Qualification,BAUM Patrick (GER),ALAWLAQI Ahmed (QAT),,,4 - 0,11:3 11:5 11:7 11:5,BAUM Patrick,2007
Qatar Open Doha 2007,2007-02-13,GORAK Daniel,ALAWLAQI Ahmed,POL,QAT,4,0,"11,11,12,11|7,8,10,5",QR2,GRAND_SLAM,MS,1826,Qualification,GORAK Daniel (POL),ALAWLAQI Ahmed (QAT),,,4 - 0,11:7 11:8 12:10 11:5,GORAK Daniel,2007
Qatar Open Doha 2007,2007-02-13,BAUM Patrick,GORAK Daniel,GER,POL,4,2,"6,8,14,11,11,11|11,11,12,9,6,9",3,GRAND_SLAM,MS,1826,Qualification,BAUM Patrick (GER),GORAK Daniel (POL),,,2 - 4,11:6 11:8 12:14 9:11 6:11 9:11,BAUM Patrick,2007
Qatar Open Doha 2007,2007-02-13,SUCH Bartosz,ALHASHEMI Husain,POL,BRN,4,0,"11,11,11,11|5,3,3,4",,GRAND_SLAM,MS,1826,Qualification,SUCH Bartosz (POL),ALHASHEMI Husain (BRN),,,4 - 0,11:5 11:3 11:3 11:4,SUCH Bartosz,2007
Qatar Open Doha 2007,2007-02-13,MIZUTANI Jun,ALHASHEMI Husain,JPN,BRN,4,0,"11,11,11,11|3,5,5,3",QR2,GRAND_SLAM,MS,1826,Qualification,MIZUTANI Jun (JPN),ALHASHEMI Husain (BRN),,,4 - 0,11:3 11:5 11:5 11:3,MIZUTANI Jun,2007
Qatar Open Doha 2007,2007-02-13,MIZUTANI Jun,SUCH Bartosz,JPN,POL,4,2,"11,11,15,6,7,11|4,2,13,11,11,9",3,GRAND_SLAM,MS,1826,Qualification,MIZUTANI Jun (JPN),SUCH Bartosz (POL),,,4 - 2,11:4 11:2 15:13 6:11 7:11 11:9,MIZUTANI Jun,2007
Qatar Open Doha 2007,2007-02-13,FILIMON Andrei,NASSER Abbad,ROU,QAT,4,1,"11,10,11,11,11|5,12,4,5,2",,GRAND_SLAM,MS,1826,Qualification,FILIMON Andrei (ROU),NASSER Abbad (QAT),,,4 - 1,11:5 10:12 11:4 11:5 11:2,FILIMON Andrei,2007
Qatar Open Doha 2007,2007-02-13,KISHIKAWA Seiya,MAHFOODH Alsayed,JPN,BRN,4,0,"11,11,11,11|4,7,5,6",QR2,GRAND_SLAM,MS,1826,Qualification,KISHIKAWA Seiya (JPN),MAHFOODH Alsayed (BRN),,,4 - 0,11:4 11:7 11:5 11:6,KISHIKAWA Seiya,2007
Qatar Open Doha 2007,2007-02-13,FILIMON Andrei,MAHFOODH Alsayed,ROU,BRN,4,0,"11,11,11,11|1,2,5,2",3,GRAND_SLAM,MS,1826,Qualification,FILIMON Andrei (ROU),MAHFOODH Alsayed (BRN),,,4 - 0,11:1 11:2 11:5 11:2,FILIMON Andrei,2007
Qatar Open Doha 2007,2007-02-13,KISHIKAWA Seiya,NASSER Abbad,JPN,QAT,4,0,"11,11,11,11|7,6,9,4",QR4,GRAND_SLAM,MS,1826,Qualification,KISHIKAWA Seiya (JPN),NASSER Abbad (QAT),,,4 - 0,11:7 11:6 11:9 11:4,KISHIKAWA Seiya,2007
Qatar Open Doha 2007,2007-02-13,KISHIKAWA Seiya,FILIMON Andrei,JPN,ROU,4,1,"11,7,11,14,11|3,11,5,12,4",5,GRAND_SLAM,MS,1826,Qualification,KISHIKAWA Seiya (JPN),FILIMON Andrei (ROU),,,1 - 4,3:11 11:7 5:11 12:14 4:11,KISHIKAWA Seiya,2007
Qatar Open Doha 2007,2007-02-13,MAHFOODH Alsayed,NASSER Abbad,BRN,QAT,4,2,"12,8,12,4,11,11|10,11,10,11,7,8",6,GRAND_SLAM,MS,1826,Qualification,MAHFOODH Alsayed (BRN),NASSER Abbad (QAT),,,4 - 2,12:10 8:11 12:10 4:11 11:7 11:8,MAHFOODH Alsayed,2007
Qatar Open Doha 2007,2007-02-13,TOSIC Roko,ABUGHANMI Bara,CRO,JOR,4,0,"11,11,11,11|5,3,4,5",,GRAND_SLAM,MS,1826,Qualification,TOSIC Roko (CRO),ABUGHANMI Bara (JOR),,,4 - 0,11:5 11:3 11:4 11:5,TOSIC Roko,2007
Qatar Open Doha 2007,2007-02-13,JAKAB Janos,ABUGHANMI Bara,HUN,JOR,4,0,"11,11,11,11|4,2,2,5",QR4,GRAND_SLAM,MS,1826,Qualification,JAKAB Janos (HUN),ABUGHANMI Bara (JOR),,,4 - 0,11:4 11:2 11:2 11:5,JAKAB Janos,2007
Qatar Open Doha 2007,2007-02-13,TOSIC Roko,JAKAB Janos,CRO,HUN,4,2,"5,11,11,8,11,13|11,8,8,11,8,11",5,GRAND_SLAM,MS,1826,Qualification,TOSIC Roko (CRO),JAKAB Janos (HUN),,,4 - 2,5:11 11:8 11:8 8:11 11:8 13:11,TOSIC Roko,2007
Qatar Open Doha 2007,2007-02-13,CHO Eonrae,KNIGHT Darius,KOR,ENG,4,1,"11,11,13,2,11|8,5,11,11,2",R16,GRAND_SLAM,U21MS,1826,Main Draw,CHO Eonrae (KOR),KNIGHT Darius (ENG),,,4 - 1,11:8 11:5 13:11 2:11 11:2,CHO Eonrae,2007
Qatar Open Doha 2007,2007-02-13,MATSUDAIRA Kenta,GRIGOREV Artur,JPN,RUS,4,2,"11,7,13,8,18,11|6,11,11,11,16,5",R16,GRAND_SLAM,U21MS,1826,Main Draw,MATSUDAIRA Kenta (JPN),GRIGOREV Artur (RUS),,,2 - 4,6:11 11:7 11:13 11:8 16:18 5:11,MATSUDAIRA Kenta,2007
Qatar Open Doha 2007,2007-02-13,GACINA Andrej,DURAN Marc,CRO,ESP,4,2,"11,11,13,9,11,11|1,6,11,11,13,3",R16,GRAND_SLAM,U21MS,1826,Main Draw,GACINA Andrej (CRO),DURAN Marc (ESP),,,2 - 4,1:11 6:11 11:13 11:9 13:11 3:11,GACINA Andrej,2007
Qatar Open Doha 2007,2007-02-13,JAKAB Janos,DRINKHALL Paul,HUN,ENG,4,3,"8,11,11,3,11,4,11|11,9,8,11,4,11,9",R16,GRAND_SLAM,U21MS,1826,Main Draw,JAKAB Janos (HUN),DRINKHALL Paul (ENG),,,3 - 4,11:8 9:11 8:11 11:3 4:11 11:4 9:11,JAKAB Janos,2007
Qatar Open Doha 2007,2007-02-13,SKACHKOV Kirill,OVTCHAROV Dimitrij,RUS,GER,4,2,"6,7,11,11,12,11|11,11,7,6,10,3",R16,GRAND_SLAM,U21MS,1826,Main Draw,SKACHKOV Kirill (RUS),OVTCHAROV Dimitrij (GER),,,2 - 4,11:6 11:7 7:11 6:11 10:12 3:11,SKACHKOV Kirill,2007
Qatar Open Doha 2007,2007-02-13,ZHMUDENKO Yaroslav,BOBOCICA Mihai,UKR,ITA,4,3,"11,11,11,8,14,7,11|4,13,7,11,12,11,5",R16,GRAND_SLAM,U21MS,1826,Main Draw,ZHMUDENKO Yaroslav (UKR),BOBOCICA Mihai (ITA),,,4 - 3,11:4 11:13 11:7 8:11 14:12 7:11 11:5,ZHMUDENKO Yaroslav,2007
